case_id,claim_type,region_id,claim_amount,policy_age_days,prior_claims,complexity,review_minutes,broker_id,garage_id,device_id,entity_risk_score,p_fraud,ring_id_latent,severity_L,review_cost,v_i
0,auto,0,18081.134055795133,1613,1,1.0936990118203425,66,9,11,13,-0.14278492318295719,0.11711330320061734,0,5424.34021673854,66.0,283.3943202564117
1,auto,5,3369.6528712291615,1604,2,0.637521186510966,58,3,1,26,0.30718067937583154,0.10644172356636909,0,1010.8958613687485,58.0,1.1808238066093963
2,auto,4,4248.739891441079,2666,1,0.8252465405112968,56,7,11,9,-0.20157483116672045,0.057641132558210184,0,1274.6219674323236,56.0,-15.591140417494728
3,auto,0,11738.840843256976,2027,2,1.3260505545059855,82,3,8,7,0.3089570564613913,0.27847126545736023,3,3521.6522529770928,82.0,457.3734276630122
4,auto,0,1855.5136369125796,3538,3,1.10003914886089,82,1,1,2,0.016179949106876965,0.14513383245748657,1,556.6540910737739,82.0,-37.56586212512843
5,auto,4,4027.007971940022,2727,1,1.5778247762809372,83,0,9,35,0.13400589474207877,0.07339269023086148,0,1208.1023915820065,83.0,-34.23376347410238
6,auto,0,8133.888355646184,2629,0,0.6868455433654608,44,3,5,17,-0.026452969425925732,0.10711183678613966,3,2440.1665066938554,44.0,99.75389412779825
7,auto,1,3826.9434119863454,842,1,0.9829485593244587,62,9,8,30,-0.02097011286967819,0.06339279686700866,0,1148.0830235959036,62.00000000000001,-21.970893354298084
8,auto,3,3029.740064756944,96,1,0.8305406983332475,57,7,11,12,-0.12489524824471213,0.052250294958905735,0,908.9220194270831,57.0,-30.87970601465986
9,auto,3,7597.457714731377,2421,0,0.756420085915254,46,6,3,5,0.26909789157089753,0.12971485273117003,2,2279.237314419413,46.0,116.60801291861591
10,auto,0,14539.30165411743,609,2,0.7932525451127798,63,3,11,5,-0.01172063269341483,0.24644611162028354,3,4361.790496235229,63.0,528.2204691247136
11,auto,2,2029.7584472985516,1939,1,0.8146962004218742,56,1,1,10,0.009886331088744711,0.08063424637262898,1,608.9275341895654,56.0,-28.994772951794616
12,auto,2,1793.4879536873316,3630,1,0.5899516799111304,48,6,9,32,-0.03196470371411091,0.0736989178902447,2,538.0463861061994,48.0,-26.190609963068972
13,auto,5,4624.48984905941,3361,0,0.9531619624193856,53,4,1,21,-0.029943728654286815,0.049458800373742,0,1387.3469547178229,53.0,-15.260916154620766
14,auto,0,4136.864609925721,3033,1,1.0544002646839632,64,0,9,12,0.06808375309266125,0.07054929475776893,0,1241.0593829777163,64.0,-15.844274678125636
15,auto,4,2448.2850566216207,3194,0,0.9659496905552787,53,2,2,25,0.10893825797392542,0.04086213672891567,0,734.4855169864862,53.0,-36.493043808719435
16,auto,3,2393.036964380982,30,0,0.6106559848058037,41,3,1,33,0.20834632352718882,0.08070946519496301,0,717.9110893142946,41.0,-9.131778958150477
17,auto,2,1394.7600986382345,3376,4,1.0183633794246854,87,6,9,29,0.05065986229573928,0.11039622147265193,0,418.4280295914703,87.0,-61.593919616170076
18,auto,0,3959.6439225449562,3529,0,0.9171024074216105,52,8,8,25,0.19289173063487353,0.05498775618830946,0,1187.8931767634867,52.0,-16.074230790105148
19,auto,0,1385.4815110882685,514,0,1.6045725749574646,76,3,8,26,0.3275639984661922,0.06269840519059355,3,415.6444533264805,76.0,-61.666865607562464
20,auto,4,7442.9646809983715,2450,0,1.4120941611421927,69,6,5,26,-0.10966496417089869,0.09658985342525432,2,2232.889404299511,69.0,49.62095315185128
21,auto,4,2480.9997853762557,2311,1,1.2738226198461815,72,9,9,21,-0.08226751013993813,0.08228342318922602,2,744.2999356128767,72.0,-38.31604938003859
22,auto,4,1533.6071583389817,2641,2,1.2231368338141937,78,1,11,31,-0.27106190512384776,0.04685480470152689,0,460.08214750169446,78.0,-66.14361745768196
23,health,0,1468.0935382660612,928,0,1.1092033150429355,58,1,6,0,0.05716430302200627,0.02519601949204484,0,293.61870765321225,58.0,-53.931087525307355
